id,ts,strategy,broker,symbol,action,order_type,qty,price,value_usd,fee_usd,pnl_usd,pnl_pct,paper,order_id,notes,lane,won,source,contract_side,forecast_yes_prob,model_prob_gfs,model_prob_ecmwf,weather_mode,forecast_hours_to_resolution
1008,2026-06-09T16:09:08.572040-04:00,reconstructed_kalshi,kalshi,KXLOWTDC-26JUN10-T71,SELL,Limit,4.0,0.68,2.72,0.061,0.0,0.0,0,1a3958ed-2248-42e5-8f11-0438e1a8785d,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1007,2026-06-09T16:15:26.048883-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,BUY,Limit,3.0,0.12,0.36,0.0222,0.0,0.0,0,d3e0e1d5-ac21-4fc2-97ab-ae1f4228ae1b,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1006,2026-06-09T16:15:57.947240-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,SELL,Limit,3.0,0.9,2.7,0.0189,0.0,0.0,0,d3cdeafd-e866-4747-bcfa-7936b0472bad,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1005,2026-06-09T16:22:16.885976-04:00,reconstructed_kalshi,kalshi,KXHIGHTATL-26JUN09-B82.5,BUY,Limit,15.0,0.15,2.25,0.1339,0.0,0.0,0,1f54a95a-ebae-4835-a38b-910eca1babc1,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1004,2026-06-09T16:22:49.194006-04:00,reconstructed_kalshi,kalshi,KXLOWTDAL-26JUN09-B74.5,SELL,Limit,2.0,0.97,1.94,0.0041,0.0,0.0,0,04f49774-6a5f-4bf8-8cc8-c43a5c791d65,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1003,2026-06-09T16:22:50.827942-04:00,reconstructed_kalshi,kalshi,KXLOWTNYC-26JUN10-T65,SELL,Limit,7.0,0.6799999999999999,4.76,0.1067,0.0,0.0,0,61c8f753-2028-4c6d-a10f-d993f93296aa,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1002,2026-06-09T16:24:17.065418-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,BUY,Limit,5.0,0.118,0.59,0.0365,0.0,0.0,0,b58dbe12-6120-4b90-98ca-e436768f2ffe,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1001,2026-06-09T16:24:20.443495-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,SELL,Limit,5.0,0.9199999999999999,4.6,0.0259,0.0,0.0,0,d67d7a9d-9df9-4053-bf73-5cf922693a30,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1000,2026-06-09T16:30:34.709753-04:00,reconstructed_kalshi,kalshi,KXHIGHPHIL-26JUN09-T83,BUY,Limit,83.0,0.1,8.3,0.5229,0.0,0.0,0,0d35239c-78fc-4192-b8e6-514c62673d61,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
999,2026-06-09T16:30:38.048426-04:00,reconstructed_kalshi,kalshi,KXHIGHPHIL-26JUN09-T83,SELL,Limit,12.0,0.0,0.0,0.0,0.0,0.0,0,a140fe2a-a0aa-4801-bcf5-22d3583791cb,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
998,2026-06-09T16:36:46.353932-04:00,reconstructed_kalshi,kalshi,KXHIGHTDC-26JUN09-B83.5,BUY,Limit,8.0,0.12,0.96,0.0592,0.0,0.0,0,ec6286c0-cb0e-44ec-aeb9-10d0e821da75,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
997,2026-06-09T16:36:49.810307-04:00,reconstructed_kalshi,kalshi,KXHIGHPHIL-26JUN09-T83,SELL,Limit,50.0,0.95,47.5,0.1663,0.0,0.0,0,79f27aae-dbec-43ee-bca5-c27a7dfa1846,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
996,2026-06-09T16:43:00.628994-04:00,reconstructed_kalshi,kalshi,KXHIGHTSFO-26JUN09-B68.5,BUY,Limit,13.0,0.11,1.43,0.0892,0.0,0.0,0,42b7678c-c243-4f2f-a0f7-1d48d5242779,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
995,2026-06-09T16:43:04.181091-04:00,reconstructed_kalshi,kalshi,KXHIGHPHIL-26JUN09-T83,SELL,Limit,21.0,0.96,20.16,0.0565,0.0,0.0,0,a50c699d-8e49-4b64-ae05-e4ae52e16786,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
994,2026-06-09T16:49:10.347247-04:00,reconstructed_kalshi,kalshi,KXHIGHTDAL-26JUN09-B92.5,BUY,Limit,3.0,0.13,0.39,0.0238,0.0,0.0,0,f8e2c01c-a6b4-403e-a1a5-ae93b79447fa,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
993,2026-06-09T16:49:14.332143-04:00,reconstructed_kalshi,kalshi,KXLOWTDAL-26JUN09-B74.5,SELL,Limit,2.0,0.97,1.94,0.0041,0.0,0.0,0,e1fb9959-1369-4900-b944-0f25f0e51299,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
992,2026-06-09T16:59:16.118110-04:00,reconstructed_kalshi,kalshi,KXLOWTNYC-26JUN10-T65,BUY,Limit,6.0,0.36000000000000004,2.16,0.0968,0.0,0.0,0,cb3003f5-339c-459d-aaa0-bbaac6662b26,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
991,2026-06-09T17:05:30.634770-04:00,reconstructed_kalshi,kalshi,KXHIGHTSATX-26JUN09-B91.5,BUY,Limit,8.0,0.1,0.8,0.0504,0.0,0.0,0,63aca668-21c1-45ba-ba14-ac4f912c949a,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
990,2026-06-09T17:11:40.727169-04:00,reconstructed_kalshi,kalshi,KXHIGHTBOS-26JUN09-B85.5,BUY,Limit,1.0,0.12,0.12,0.0074,0.0,0.0,0,54538b01-26a4-47be-b8b9-1a0f6bfe74db,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
989,2026-06-09T17:11:45.539562-04:00,reconstructed_kalshi,kalshi,KXHIGHTATL-26JUN09-B82.5,SELL,Limit,15.0,0.01,0.15,0.0104,0.0,0.0,0,4539b339-f0d7-42ba-899a-7baade30be7d,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
988,2026-06-09T17:17:50.189267-04:00,reconstructed_kalshi,kalshi,KXHIGHAUS-26JUN09-B92.5,BUY,Limit,11.0,0.17,1.87,0.1088,0.0,0.0,0,22f7567b-6ba0-4bd5-8187-681768478d18,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
987,2026-06-09T17:24:03.849873-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,BUY,Limit,3.0,0.09999999999999999,0.3,0.0189,0.0,0.0,0,5db45182-c62f-4326-81cf-5fdd6003be2f,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
986,2026-06-09T17:24:07.203924-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,SELL,Limit,3.0,0.9500000000000001,2.85,0.01,0.0,0.0,0,282ad97c-b3ce-4e0f-ab3f-0b9cef1f7660,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
985,2026-06-09T17:30:14.664042-04:00,reconstructed_kalshi,kalshi,KXHIGHTOKC-26JUN09-B95.5,BUY,Limit,100.0,0.09,9.0,0.5733,0.0,0.0,0,38a0ae0c-f3c5-4327-a703-35bf68d95872,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
984,2026-06-09T17:36:25.749682-04:00,reconstructed_kalshi,kalshi,KXLOWTSATX-26JUN09-T76,BUY,Limit,45.0,0.17,7.65,0.4445,0.0,0.0,0,5d43960d-3108-4fee-a262-b25b0cf08722,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
983,2026-06-09T17:42:38.613891-04:00,reconstructed_kalshi,kalshi,KXLOWTATL-26JUN09-T71,BUY,Limit,10.0,0.12,1.2,0.074,0.0,0.0,0,fad18a2d-a0ad-4854-b864-e2f18476ba94,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
982,2026-06-09T17:48:50.475351-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,BUY,Limit,70.0,0.13,9.1,0.5542,0.0,0.0,0,1d97b5b3-f7e1-47fd-8d85-4b368872c9e9,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
981,2026-06-09T17:48:53.803668-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,SELL,Limit,3.0,0.89,2.67,0.0206,0.0,0.0,0,762aedf0-4564-4e40-9106-dee247bf7867,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
980,2026-06-09T17:55:08.855954-04:00,reconstructed_kalshi,kalshi,KXHIGHPHIL-26JUN09-T83,BUY,Limit,95.0,0.08,7.6,0.4899,0.0,0.0,0,0a423a3f-9955-4f07-8ed0-9323db80cac4,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
979,2026-06-09T17:55:12.397877-04:00,reconstructed_kalshi,kalshi,KXHIGHPHIL-26JUN09-T83,SELL,Limit,83.0,0.9600000000000001,79.68,0.2232,0.0,0.0,0,c0bd1144-46ec-4443-88e5-24d8c7356243,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
978,2026-06-09T18:01:25.901843-04:00,reconstructed_kalshi,kalshi,KXHIGHTNOLA-26JUN10-B88.5,BUY,Limit,4.0,0.12,0.48,0.0296,0.0,0.0,0,ba1a6f5c-34fe-4aaf-9011-d7c1e833932c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
977,2026-06-09T18:01:29.277747-04:00,reconstructed_kalshi,kalshi,KXHIGHTNOLA-26JUN10-B88.5,SELL,Limit,4.0,0.94,3.76,0.0158,0.0,0.0,0,ead1113f-3e53-4b71-b0bc-964c2973a3cf,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
976,2026-06-09T18:07:36.366515-04:00,reconstructed_kalshi,kalshi,KXHIGHTMIN-26JUN09-B88.5,BUY,Limit,25.0,0.16,4.0,0.2353,0.0,0.0,0,a97e40a1-3a37-4b59-a303-d292b2fc50b1,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
975,2026-06-09T18:07:40.033592-04:00,reconstructed_kalshi,kalshi,KXHIGHPHIL-26JUN09-T83,SELL,Limit,12.0,0.98,11.76,0.0165,0.0,0.0,0,a40e26b5-210c-4d83-8673-c24be5121ec2,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
974,2026-06-09T18:13:52.536146-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN10-B73.5,BUY,Limit,88.0,0.08,7.04,0.4534,0.0,0.0,0,a374b5bf-2449-4b9a-af4e-62d3c354ce3d,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
973,2026-06-09T18:13:55.973651-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN10-B73.5,SELL,Limit,88.0,0.93,81.84,0.4011,0.0,0.0,0,0c83e2f8-a33a-4384-b9b0-0ba43f866be2,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
972,2026-06-09T18:21:10.630975-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,SELL,Limit,4.0,0.94,3.76,0.0158,0.0,0.0,0,70807f58-36e2-48a0-96ed-18cd0b4d35ba,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
971,2026-06-09T18:27:19.345637-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,BUY,Limit,19.0,0.29,5.51,0.274,0.0,0.0,0,2708e19b-77ce-4c04-8e86-772886c7b65d,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
970,2026-06-09T18:27:22.781080-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,SELL,Limit,19.0,0.72,13.68,0.2682,0.0,0.0,0,e5eafe6d-7e29-4eff-8e87-8a413a7618c0,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
969,2026-06-09T18:33:29.925498-04:00,reconstructed_kalshi,kalshi,KXLOWTNOLA-26JUN09-B75.5,BUY,Limit,6.0,0.13,0.78,0.0476,0.0,0.0,0,1b976d77-abe6-49ba-9ad5-6ba0e83bc8a2,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
968,2026-06-09T18:33:33.320332-04:00,reconstructed_kalshi,kalshi,KXLOWTNOLA-26JUN09-B75.5,SELL,Limit,6.0,0.91,5.46,0.0344,0.0,0.0,0,f1a69da2-2857-46dc-a326-15cf8fbcfc36,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
967,2026-06-09T18:39:41.798545-04:00,reconstructed_kalshi,kalshi,KXHIGHTPHX-26JUN09-B103.5,BUY,Limit,8.0,0.12,0.96,0.0592,0.0,0.0,0,3de3e2c5-5ccb-4ca0-9f44-020c38840658,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
966,2026-06-09T18:39:45.432116-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,SELL,Limit,3.0,0.96,2.88,0.0081,0.0,0.0,0,6e4a96a1-0ede-408f-b083-25946ef5d93b,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
965,2026-06-09T18:45:58.537381-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,BUY,Limit,7.0,0.31,2.17,0.1049,0.0,0.0,0,31144dee-5e97-45f3-8f3d-4e65ba51c111,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
964,2026-06-09T18:46:02.008221-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,SELL,Limit,6.0,0.71,4.26,0.0865,0.0,0.0,0,19bf8c43-4197-4f1f-94f0-f4554347d6b0,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
963,2026-06-09T18:52:11.777674-04:00,reconstructed_kalshi,kalshi,KXLOWTNOLA-26JUN09-B75.5,BUY,Limit,6.0,0.13,0.78,0.0476,0.0,0.0,0,449ecee1-9040-4250-b4fd-ea8b8052b7eb,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
962,2026-06-09T18:52:15.293251-04:00,reconstructed_kalshi,kalshi,KXLOWTNOLA-26JUN09-B75.5,SELL,Limit,6.0,0.91,5.46,0.0344,0.0,0.0,0,94096ce3-aa8c-438e-864d-9dd6d42c6697,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
961,2026-06-09T18:52:16.344486-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,SELL,Limit,45.0,0.97,43.65,0.0919,0.0,0.0,0,792c0af8-dcf5-4fc4-8c45-970c8aa3b905,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
960,2026-06-09T18:58:23.410557-04:00,reconstructed_kalshi,kalshi,KXHIGHTNOLA-26JUN10-B88.5,BUY,Limit,37.0,0.13999999999999999,5.18,0.3119,0.0,0.0,0,acbf4bcb-89a1-4464-81b4-2d1991a4a351,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
959,2026-06-09T18:58:26.823868-04:00,reconstructed_kalshi,kalshi,KXHIGHTNOLA-26JUN10-B88.5,SELL,Limit,6.0,0.88,5.28,0.0444,0.0,0.0,0,37bcecb3-5c9a-441a-85dd-a57c73fd864a,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
958,2026-06-09T18:58:28.005128-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,SELL,Limit,1.0,0.71,0.71,0.0145,0.0,0.0,0,92c8a0e4-1cee-4f8d-9dc4-4126f4c17d31,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
957,2026-06-09T19:04:34.924212-04:00,reconstructed_kalshi,kalshi,KXLOWTSATX-26JUN10-B73.5,BUY,Limit,6.0,0.11,0.66,0.0412,0.0,0.0,0,4ff29d6c-2d95-4f2c-b7aa-3b446900f0ce,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
956,2026-06-09T19:04:38.389975-04:00,reconstructed_kalshi,kalshi,KXLOWTSATX-26JUN10-B73.5,SELL,Limit,6.0,0.88,5.28,0.0444,0.0,0.0,0,24d4b290-5393-498c-919d-9d670acfaafe,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
955,2026-06-09T19:10:51.680152-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,BUY,Limit,4.0,0.33,1.32,0.062,0.0,0.0,0,43ce0c2e-3c29-42fd-b39d-98467ffe161d,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
954,2026-06-09T19:10:55.281840-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,SELL,Limit,4.0,0.7,2.8,0.0588,0.0,0.0,0,5653ea12-fe5a-4a2f-aeba-6591d78167db,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
953,2026-06-09T19:17:09.451830-04:00,reconstructed_kalshi,kalshi,KXLOWTSATX-26JUN09-B75.5,BUY,Limit,9.0,0.11,0.99,0.0618,0.0,0.0,0,5219f0bc-a6a0-443a-8838-62a212f252cd,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
952,2026-06-09T19:17:13.121467-04:00,reconstructed_kalshi,kalshi,KXLOWTSATX-26JUN09-B75.5,SELL,Limit,9.0,0.9400000000000001,8.46,0.0356,0.0,0.0,0,6ce2de55-87c3-4c01-aae3-cb674872422d,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
951,2026-06-09T19:17:14.397495-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN09-B69.5,SELL,Limit,15.0,0.98,14.7,0.0206,0.0,0.0,0,81ef3b5c-427d-4887-91a3-24d6413b40dd,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
950,2026-06-09T19:23:23.876401-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,BUY,Limit,1.0,0.35,0.35,0.016,0.0,0.0,0,5cca5d28-5c69-473f-af56-09e744930fd0,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
949,2026-06-09T19:23:27.319157-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,SELL,Limit,1.0,0.69,0.69,0.015,0.0,0.0,0,4a9d272d-3586-4e6e-8183-6b39e0188a8f,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
948,2026-06-09T19:29:37.769645-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN10-B69.5,BUY,Limit,37.0,0.13999999999999999,5.18,0.3119,0.0,0.0,0,540c658a-4f7e-49bb-bbf4-72c5766b1208,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
947,2026-06-09T19:29:41.199549-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN10-B69.5,SELL,Limit,1.0,0.87,0.87,0.008,0.0,0.0,0,2ed865ce-e95c-49a6-ac45-54a87e47e547,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
946,2026-06-09T19:35:55.338891-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,BUY,Limit,2.0,0.33,0.66,0.031,0.0,0.0,0,6b0da5f5-16e7-4296-9516-2732fb231c17,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
945,2026-06-09T19:35:58.696529-04:00,reconstructed_kalshi,kalshi,KXLOWTPHIL-26JUN10-T66,SELL,Limit,2.0,0.69,1.38,0.0301,0.0,0.0,0,af33061f-3b48-4fed-82d5-aa5a7cc861e3,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
944,2026-06-09T19:35:59.782021-04:00,reconstructed_kalshi,kalshi,KXHIGHTNOLA-26JUN10-B88.5,SELL,Limit,4.0,0.89,3.56,0.0275,0.0,0.0,0,113fe27c-3f1a-4c3b-afcf-b491ec2f39e9,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
943,2026-06-09T19:42:07.017604-04:00,reconstructed_kalshi,kalshi,KXLOWTSATX-26JUN09-B75.5,BUY,Limit,4.0,0.12,0.48,0.0296,0.0,0.0,0,45dbb26b-cda6-4437-9ab7-5765477d895f,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
942,2026-06-09T19:42:10.449041-04:00,reconstructed_kalshi,kalshi,KXLOWTSATX-26JUN09-B75.5,SELL,Limit,4.0,0.94,3.76,0.0158,0.0,0.0,0,8c4dc134-6c36-4a4c-815e-fd9cbb5066d5,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
941,2026-06-09T19:42:11.639735-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN10-B69.5,SELL,Limit,4.0,0.9,3.6,0.0252,0.0,0.0,0,04650658-bb39-49b0-9df9-b70680b16042,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
940,2026-06-09T19:48:20.014807-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN10-T0,BUY,Limit,2.0,0.13,0.26,0.0159,0.0,0.0,0,0a5dc6dc-2473-4d39-b5b6-c3fb477e32fd,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
939,2026-06-09T19:48:23.506321-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN10-T0,SELL,Limit,1.0,0.91,0.91,0.0058,0.0,0.0,0,cae48a04-2d32-4bba-89ac-e9671f471b4e,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
938,2026-06-09T19:48:24.570376-04:00,reconstructed_kalshi,kalshi,KXHIGHTNOLA-26JUN10-B88.5,SELL,Limit,27.0,0.87,23.49,0.2138,0.0,0.0,0,9ad0e35f-9b46-4607-b40a-099f0a83e903,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
937,2026-06-09T19:54:34.293442-04:00,reconstructed_kalshi,kalshi,KXLOWTSEA-26JUN09-B49.5,BUY,Limit,1.0,0.4,0.4,0.0168,0.0,0.0,0,475bb2d4-3ecb-4b77-a9a3-95bbf70747af,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
936,2026-06-09T19:54:37.768321-04:00,reconstructed_kalshi,kalshi,KXLOWTSEA-26JUN09-B49.5,SELL,Limit,1.0,0.92,0.92,0.0052,0.0,0.0,0,f61dc5cd-0206-47c5-baa3-3d6bf63bf2d7,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
935,2026-06-09T20:01:04.980487-04:00,reconstructed_kalshi,kalshi,KXHIGHTLV-26JUN09-B97.5,BUY,Limit,22.0,0.13,2.86,0.1745,0.0,0.0,0,b92d612e-a3e1-4e51-8bb7-c6223b936135,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
934,2026-06-09T20:01:09.270616-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN10-B69.5,SELL,Limit,32.0,0.91,29.12,0.1835,0.0,0.0,0,eb4c1a81-eddb-4228-a84a-893506dc473a,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
933,2026-06-09T20:07:26.750041-04:00,reconstructed_kalshi,kalshi,KXLOWTNOLA-26JUN09-B75.5,BUY,Limit,1.0,0.09,0.09,0.0058,0.0,0.0,0,f132d005-0fe8-42d2-9604-a4df1e29949e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
932,2026-06-09T20:07:30.378546-04:00,reconstructed_kalshi,kalshi,KXLOWTNOLA-26JUN09-B75.5,SELL,Limit,1.0,0.95,0.95,0.0034,0.0,0.0,0,89431f89-33b3-4e0d-a9fa-156a564c5646,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
931,2026-06-09T20:13:43.932674-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN10-B69.5,BUY,Limit,43.0,0.09,3.87,0.2466,0.0,0.0,0,9ae569ba-74f9-4a41-870d-26850773c16c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
930,2026-06-09T20:13:47.327899-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN10-B69.5,SELL,Limit,19.0,0.93,17.67,0.0867,0.0,0.0,0,9dbdfe9b-6130-4f4d-87db-fc163f9a3fc7,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
929,2026-06-09T20:19:59.256060-04:00,reconstructed_kalshi,kalshi,KXLOWTNOLA-26JUN09-B75.5,BUY,Limit,6.0,0.11,0.66,0.0412,0.0,0.0,0,5a93209a-0af2-4309-988c-f0bb617d7e06,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
928,2026-06-09T20:20:03.015882-04:00,reconstructed_kalshi,kalshi,KXLOWTNOLA-26JUN09-B75.5,SELL,Limit,6.0,0.94,5.64,0.0237,0.0,0.0,0,3a0d27ad-cf65-40e7-9c9b-0097c5338def,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
927,2026-06-09T20:20:04.577781-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN10-T0,SELL,Limit,1.0,0.93,0.93,0.0046,0.0,0.0,0,d0e0ea17-3294-454a-9c10-c86409999656,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
926,2026-06-09T20:26:17.992636-04:00,reconstructed_kalshi,kalshi,KXHIGHTSEA-26JUN10-B62.5,BUY,Limit,3.0,0.11,0.33,0.0207,0.0,0.0,0,e65bf0a9-5d6a-48cd-ad3d-5b399bf28d25,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
925,2026-06-09T20:26:21.537456-04:00,reconstructed_kalshi,kalshi,KXHIGHTSEA-26JUN10-B62.5,SELL,Limit,3.0,0.91,2.73,0.0172,0.0,0.0,0,96566781-ebaf-4fd3-85d4-3a7e07fa69e9,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
924,2026-06-09T20:32:33.103712-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN10-T0,BUY,Limit,11.0,0.17,1.87,0.1087,0.0,0.0,0,39a03e2c-9e44-48bf-8f8e-67c1767ed39e,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
923,2026-06-09T20:32:36.479110-04:00,reconstructed_kalshi,kalshi,KXRAINNYC-26JUN10-T0,SELL,Limit,1.0,0.93,0.93,0.0046,0.0,0.0,0,4fe5b6db-7e81-4ae7-8db2-ab2c954ee435,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
922,2026-06-09T20:38:47.461490-04:00,reconstructed_kalshi,kalshi,KXLOWTSATX-26JUN09-B75.5,BUY,Limit,6.0,0.09999999999999999,0.6,0.0378,0.0,0.0,0,9d325eca-bc7c-4154-a034-84f05b8ee0ba,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
921,2026-06-09T20:38:50.915355-04:00,reconstructed_kalshi,kalshi,KXLOWTSATX-26JUN09-B75.5,SELL,Limit,6.0,0.94,5.64,0.0237,0.0,0.0,0,f69ca786-d5af-4989-a60a-a2c77a935435,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
920,2026-06-09T20:38:52.100826-04:00,reconstructed_kalshi,kalshi,KXLOWTCHI-26JUN10-B69.5,SELL,Limit,20.0,0.9400000000000001,18.8,0.079,0.0,0.0,0,8e4ce69b-6705-40db-946b-3a151e2be74a,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
